AppID;Name;Release date;Estimated owners;Peak CCU;Required age;Price;DLC count;About the game;Supported languages;Full audio languages;Reviews;Header image;Website;Support url;Support email;Windows;Mac;Linux;Metacritic score;Metacritic url;User score;Positive;Negative;Score rank;Achievements;Recommendations;Notes;Average playtime forever;Average playtime two weeks;Median playtime forever;Median playtime two weeks;Developers;Publishers;Categories;Genres;Tags;Screenshots;Movies
202310;Ridge Racer™ Unbounded;Mar 29, 2012;100000 - 200000;4;0;9.99;4;The latest title in the RIDGE RACER franchise, RIDGE RACER Unbounded gears up to carve its own destructive path with a new breed of arcade racing. RIDGE RACER Unbounded brings an unexpected dimension to the series, delivering an original blast of ferocious racing adrenaline. Join the Unbounded street racing gang, lead by Kara Shindo, and test your driving skills against rivals in every street and alley of Shatter Bay. Prove your worth, get respect and expand your turf. Key Features Crash through everything - Cutting edge physics and effects combine to bring direct destruction like you’ve never seen before. Unleash your rage to obliterate everything in your way and carve your own path. Race in urban environments - Shatter Bay lives by its own rules and is ripe for being torn apart by the overpowered vehicles rampaging through its many areas, including the commercial zone, refinery, port, and high-rise construction site. New breed of racing machines - Traditional racing machines are out and dozens of badass street machines are in, including the legendary RIDGE RACER Angel and Devil cars.;['English[b][/b]', 'German', 'French', 'Italian', 'Spanish - Spain', 'Russian\r\n[b][/b]'];['English[b][/b]', 'Russian\r\n[b][/b]'];'This is Ridge Racer unbounded from the shackles of its heritage, rebuilt from the ground up into one of the most subversive, sublime street-racing games ever made.' 9/10 – Edge “A brighter, sleeker and more explosion filled Ridge Racer” 8/10 – -racer-unbounded/reviews/ridge-racer-unbounded-review-6368781/ “An extremely solid racer” 8/10 – -racer-unbounded-review/;https://cdn.akamai.steamstatic.com/steam/apps/202310/header.jpg?t=1580468126;http://www.ridgeracer.com/;http://www.bandainamcoent.com;;True;False;False;72;https://www.metacritic.com/game/pc/ridge-racer-unbounded?ftag=MCD-06-10aaa1f;0;774;534;;50;692;;170;0;203;0;BUGBEAR;BANDAI NAMCO Entertainment;Single-player,Steam Achievements,Partial Controller Support;Racing;Racing,Arcade,Destruction,Action,Singleplayer,Open World,Multiplayer,Difficult,Simulation,Great Soundtrack;https://cdn.akamai.steamstatic.com/steam/apps/202310/ss_c60127c7960c1105bbd5ed1303068edbd6cfb19c.1920x1080.jpg?t=1580468126,https://cdn.akamai.steamstatic.com/steam/apps/202310/ss_093d0d3cda1e144f08d7d650869cb0cac0972918.1920x1080.jpg?t=1580468126,https://cdn.akamai.steamstatic.com/steam/apps/202310/ss_04f9f619b6d2913f9eb8fdf6e97e90913cfd2b4a.1920x1080.jpg?t=1580468126,https://cdn.akamai.steamstatic.com/steam/apps/202310/ss_de202752f01793ee723abd56539da1e109ec50d7.1920x1080.jpg?t=1580468126,https://cdn.akamai.steamstatic.com/steam/apps/202310/ss_caef742f24179c58489342475fb0ca20aea32670.1920x1080.jpg?t=1580468126,https://cdn.akamai.steamstatic.com/steam/apps/202310/ss_563a9abd65c5dabab76fa7d587b3c5bf5f2b1828.1920x1080.jpg?t=1580468126,https://cdn.akamai.steamstatic.com/steam/apps/202310/ss_6d5c798ea550d0cc2612df673e5d5a3444936f3b.1920x1080.jpg?t=1580468126,https://cdn.akamai.steamstatic.com/steam/apps/202310/ss_e96d3668fa9afee927dcfc68471fa3d814206364.1920x1080.jpg?t=1580468126,https://cdn.akamai.steamstatic.com/steam/apps/202310/ss_04919cb91ee7a9ccd14d309cf37af845c433964e.1920x1080.jpg?t=1580468126,https://cdn.akamai.steamstatic.com/steam/apps/202310/ss_a2e5e3c839de32419322b049c54e1773d3d8765e.1920x1080.jpg?t=1580468126,https://cdn.akamai.steamstatic.com/steam/apps/202310/ss_3182c2a5fd2579c233f5dffd504dd09f6f64beb6.1920x1080.jpg?t=1580468126,https://cdn.akamai.steamstatic.com/steam/apps/202310/ss_b7803e740c63f9684cc72aef20d8553d49a076cb.1920x1080.jpg?t=1580468126,https://cdn.akamai.steamstatic.com/steam/apps/202310/ss_6dc136f62a212f1e23f86cbb490e6b9e37d74296.1920x1080.jpg?t=1580468126,https://cdn.akamai.steamstatic.com/steam/apps/202310/ss_77b2e2c5e5cbdc343cc6fd9ee1095065407ee8cb.1920x1080.jpg?t=1580468126,https://cdn.akamai.steamstatic.com/steam/apps/202310/ss_4562a3119035604f8135014ee20d8f68f29cacec.1920x1080.jpg?t=1580468126,https://cdn.akamai.steamstatic.com/steam/apps/202310/ss_aa9d57bd394e5b2e60c83df171611ccc857ef831.1920x1080.jpg?t=1580468126,https://cdn.akamai.steamstatic.com/steam/apps/202310/ss_b8cd05c729a9709a5e3ac0a1ad826b6fb3cca3c0.1920x1080.jpg?t=1580468126,https://cdn.akamai.steamstatic.com/steam/apps/202310/ss_97a9239b6caa1e22e24ae30e7d3d22006f72c092.1920x1080.jpg?t=1580468126,https://cdn.akamai.steamstatic.com/steam/apps/202310/ss_74160dd3a82561f4dfc8b45675fb07bcb429f693.1920x1080.jpg?t=1580468126,https://cdn.akamai.steamstatic.com/steam/apps/202310/ss_499cabb680f8c59facb7a7845e6de6ea32d324c6.1920x1080.jpg?t=1580468126;
1585940;Totally Reliable Delivery Service Playtest;Mar 25, 2021;0 - 0;0;0;0.0;0;;[];[];;https://cdn.akamai.steamstatic.com/steam/apps/1585940/header.jpg?t=1616687211;;;;True;False;False;0;;0;0;0;;0;0;;0;0;0;0;;;;;;https://cdn.akamai.steamstatic.com/steam/apps/1585940/ss_4c033a68b1fddea9153252a07e5520fdfeeb76ac.1920x1080.jpg?t=1616687211,https://cdn.akamai.steamstatic.com/steam/apps/1585940/ss_8bfee66ff30241530acae89098f2d433d6a87664.1920x1080.jpg?t=1616687211,https://cdn.akamai.steamstatic.com/steam/apps/1585940/ss_abf572516ac33cfaa218a28cbd0ab9af2ab5117c.1920x1080.jpg?t=1616687211,https://cdn.akamai.steamstatic.com/steam/apps/1585940/ss_2e2204d4fe58df7dea6de1ffde450aa650e852af.1920x1080.jpg?t=1616687211,https://cdn.akamai.steamstatic.com/steam/apps/1585940/ss_c37f8cc9d502fe6f0054bdcc9906ff7ec6514bdc.1920x1080.jpg?t=1616687211,https://cdn.akamai.steamstatic.com/steam/apps/1585940/ss_95281379648bce8ba0f3e13f7c4062f9c4ff7636.1920x1080.jpg?t=1616687211,https://cdn.akamai.steamstatic.com/steam/apps/1585940/ss_3e5fa5fb019d33835042906ad9a98835377eed18.1920x1080.jpg?t=1616687211,https://cdn.akamai.steamstatic.com/steam/apps/1585940/ss_dffa10ba469b947b8ced7cb7ecd8cb1e437e7043.1920x1080.jpg?t=1616687211,https://cdn.akamai.steamstatic.com/steam/apps/1585940/ss_420da7be57589aac38782c91bb191aaa59750d48.1920x1080.jpg?t=1616687211,https://cdn.akamai.steamstatic.com/steam/apps/1585940/ss_d46361ff337ae51f148a007a0e4e0b17cc7903c8.1920x1080.jpg?t=1616687211;
555720;Grave Danger;Dec 19, 2016;20000 - 50000;0;0;9.99;0;"WANTED: Dead AND Alive! Dante, Malice, and Elliot have all been cast as outlaws, and it's up to you to help them clear their names. In a world that wants you both Dead AND Alive, there's no rest for the living and or unliving. Switch between these three unique characters, mastering their movements and attacks, and guiding them further into the story. Play Single player or Co-op to solve puzzles! Enlist your friends to control all three characters locally, utilizing them to their maximum potential. If you can't play with a friend or want the completely single player experience, that's fine too; switch between co-op or single player at any time. Teamwork is essential in Grave Danger. Each character must pull their weight and traverse the world to safety. Dante the cowboy is capable of climbing vertical walls. Malice the reaper can float horizontally across chasms and through narrow and dangerous areas. Elliot the wizard has magical elevation and can jump again once mid-air. Key Features Mind-challenging puzzles! Beautifully crafted worlds. Local Co-op, have a friend join in at any time! Switch between three unique and quirky characters. Challenge yourself with time-trial and perfect level runs. Full Controller &amp; Big Picture support.";['English'];[];“The Lost Vikings of old, Grave Danger seems like the kind of fun, puzzle-y platformer you’ll want to sink your teeth into. The art is fantastically fun and light, very reminiscent of The Lost Vikings, but for the modern generation.” The Cliqist;https://cdn.akamai.steamstatic.com/steam/apps/555720/header.jpg?t=1655961918;https://www.gravedanger.dev;https://www.jeffgamedev.com/;jeph.brooks@gmail.com;True;True;True;0;;0;33;12;;28;0;;0;0;0;0;jeffgamedev;jeffgamedev;Single-player,Multi-player,Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Cloud,Stats,Remote Play Together;Action,Adventure,Indie;Action,Indie,Adventure,Platformer,2D,Puzzle-Platformer,Local Co-Op,Point & Click,Puzzle,Cartoony,Split Screen,Fantasy,Horror,Linear,Team-Based,Singleplayer,Co-op;https://cdn.akamai.steamstatic.com/steam/apps/555720/ss_c5a5cc568fe725c80e01445fffc740e44c5fd04e.1920x1080.jpg?t=1655961918,https://cdn.akamai.steamstatic.com/steam/apps/555720/ss_fc1f2ef3b12f42d01236c0a4849709e0a82f84b1.1920x1080.jpg?t=1655961918,https://cdn.akamai.steamstatic.com/steam/apps/555720/ss_39ac173458d669985d347ae09e9f6d7b3e9eeaad.1920x1080.jpg?t=1655961918,https://cdn.akamai.steamstatic.com/steam/apps/555720/ss_fb03afa7ec493bfda67b3055529589efbccfa1a2.1920x1080.jpg?t=1655961918,https://cdn.akamai.steamstatic.com/steam/apps/555720/ss_255845178fcd5951ad2615c5619fa561dbc69a99.1920x1080.jpg?t=1655961918,https://cdn.akamai.steamstatic.com/steam/apps/555720/ss_728420e87881af7845785107e5a16ec944d55158.1920x1080.jpg?t=1655961918,https://cdn.akamai.steamstatic.com/steam/apps/555720/ss_521e99fb6e3509aee5cd0477d33a5d0afef9e6b4.1920x1080.jpg?t=1655961918,https://cdn.akamai.steamstatic.com/steam/apps/555720/ss_31da33d6ab87cdb766896ef0b7df7f228639a045.1920x1080.jpg?t=1655961918,https://cdn.akamai.steamstatic.com/steam/apps/555720/ss_8c0aeae28cbb0940f413e1c9e61d6fbc6c91ca2d.1920x1080.jpg?t=1655961918,https://cdn.akamai.steamstatic.com/steam/apps/555720/ss_9d0ad3d83667ff840d16015402f96793a6967dc7.1920x1080.jpg?t=1655961918,https://cdn.akamai.steamstatic.com/steam/apps/555720/ss_ea685b4f4a93bd72d2a3eeb79c317019e593779c.1920x1080.jpg?t=1655961918,https://cdn.akamai.steamstatic.com/steam/apps/555720/ss_25996941f0cc9f543bc00707a45a356e493b226a.1920x1080.jpg?t=1655961918,https://cdn.akamai.steamstatic.com/steam/apps/555720/ss_fed06c668493ec4a230040583f99e513b825fd8e.1920x1080.jpg?t=1655961918,https://cdn.akamai.steamstatic.com/steam/apps/555720/ss_aa8088df406fb34ac484253d9569b1a7ff46e02d.1920x1080.jpg?t=1655961918,https://cdn.akamai.steamstatic.com/steam/apps/555720/ss_c98e5d8ba7cc2d5d58d57f95689bfe2f07750849.1920x1080.jpg?t=1655961918,https://cdn.akamai.steamstatic.com/steam/apps/555720/ss_4f89a8e298d897af62b6beb22cccae90f3b09a6a.1920x1080.jpg?t=1655961918,https://cdn.akamai.steamstatic.com/steam/apps/555720/ss_d5386512cb11b08328b228ee772b2f2241a00b20.1920x1080.jpg?t=1655961918,https://cdn.akamai.steamstatic.com/steam/apps/555720/ss_28da5b8989f5b497bb31551b5b3925eefcbea522.1920x1080.jpg?t=1655961918,https://cdn.akamai.steamstatic.com/steam/apps/555720/ss_4407f2a173e2fdc209ac937b87cc977e2323d3f2.1920x1080.jpg?t=1655961918,https://cdn.akamai.steamstatic.com/steam/apps/555720/ss_ca40504dae992bd1da91892a4d959df5b0ba778f.1920x1080.jpg?t=1655961918,https://cdn.akamai.steamstatic.com/steam/apps/555720/ss_285ffbdfff5f9224e828d0b86bfe92b387bb2f6f.1920x1080.jpg?t=1655961918,https://cdn.akamai.steamstatic.com/steam/apps/555720/ss_28da5b8989f5b497bb31551b5b3925eefcbea522.1920x1080.jpg?t=1655961918,https://cdn.akamai.steamstatic.com/steam/apps/555720/ss_4407f2a173e2fdc209ac937b87cc977e2323d3f2.1920x1080.jpg?t=1655961918,https://cdn.akamai.steamstatic.com/steam/apps/555720/ss_ca40504dae992bd1da91892a4d959df5b0ba778f.1920x1080.jpg?t=1655961918,https://cdn.akamai.steamstatic.com/steam/apps/555720/ss_285ffbdfff5f9224e828d0b86bfe92b387bb2f6f.1920x1080.jpg?t=1655961918;http://cdn.akamai.steamstatic.com/steam/apps/256675811/movie_max.mp4?t=1654564547
802210;BSL Winter Games Challenge;Mar 7, 2018;0 - 20000;0;0;1.99;0;We are pleased to announce the addition of Split Screen Multiplayer mode for all events in BSL Winter Games Challenge. Local split screen multiplayer mode allows you to compete with family and friends in split screen using two game controllers, or on opposite ends of the keyboard. Game controller assignments are identical to single player mode. *****New speed trail for Snowboard and Skiing, 'Whirlwind Bluff' featuring***** • Next generation scenery. • High speed downhill racing with hairpin turns for best time score. • High jumps to perform tricks for bonus score. • Hidden shortcut tracks, if you can find them!!!!! • It is said the mountain is prone to whirlwinds, so watch out. This new trail adds to the other great features in BSL • Ski Jump - Adapt to changing conditions to set record jump distances • Snowboarding - Challenging freestyle courses • Skiing - Slalom • Bobsled, Luge, and Skeleton racing and challenges • Single and Multi-player options • Supports 15 different languages • 24 separate countries to choose from • Multiple course and skill levels of play. • User settings can be changed to match player’s skill level • Multi-player options allows you to challenge family friends;['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Czech', 'Dutch', 'Greek', 'Japanese', 'Korean', 'Polish', 'Portuguese', 'Russian', 'Simplified Chinese', 'Swedish'];[];;https://cdn.akamai.steamstatic.com/steam/apps/802210/header.jpg?t=1579091292;http://vtreeentertainment.com/;http://vtreeentertainment.com/FAQ.html;support@vtreellc.com;True;False;False;0;;0;8;5;;0;0;;0;0;0;0;Vtree LLC;VTree LLC;Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Shared/Split Screen,Cross-Platform Multiplayer,Partial Controller Support,Steam Leaderboards,Remote Play Together;Action,Casual,Racing,Simulation,Sports;Simulation,Sports,Casual,Racing,Action,Family Friendly,Skiing,Local Multiplayer,Snowboarding;https://cdn.akamai.steamstatic.com/steam/apps/802210/ss_7db2a50992e4bd55e9838a59acac83ace9411ae8.1920x1080.jpg?t=1579091292,https://cdn.akamai.steamstatic.com/steam/apps/802210/ss_d04d67ffa71300a57f370cef02ca04d733efcfb8.1920x1080.jpg?t=1579091292,https://cdn.akamai.steamstatic.com/steam/apps/802210/ss_4a2ec7877bafdfabe14420174f953e06cdd19889.1920x1080.jpg?t=1579091292,https://cdn.akamai.steamstatic.com/steam/apps/802210/ss_fda559fdaae9616d96e947735f82ee6c3895be73.1920x1080.jpg?t=1579091292,https://cdn.akamai.steamstatic.com/steam/apps/802210/ss_027f259a5ac8bc2e4f61e8b35bd948b212fbcb58.1920x1080.jpg?t=1579091292,https://cdn.akamai.steamstatic.com/steam/apps/802210/ss_070e8f515ea62b454c3ae92608653cb0f2c5dc83.1920x1080.jpg?t=1579091292,https://cdn.akamai.steamstatic.com/steam/apps/802210/ss_68dc40aae1a0935e839171dbec216c3144e2ccc7.1920x1080.jpg?t=1579091292,https://cdn.akamai.steamstatic.com/steam/apps/802210/ss_7006b773b5dba63d1db49879edb9bfc9bc3b1b8e.1920x1080.jpg?t=1579091292,https://cdn.akamai.steamstatic.com/steam/apps/802210/ss_d6911ff6d0b427dd0c095f3b2c6711df2002ec91.1920x1080.jpg?t=1579091292,https://cdn.akamai.steamstatic.com/steam/apps/802210/ss_0ea856ef02673c3d55c3f5a346c0a2f6e9a9d8df.1920x1080.jpg?t=1579091292,https://cdn.akamai.steamstatic.com/steam/apps/802210/ss_400f1155f8e19bc339d030335093601fff820b8e.1920x1080.jpg?t=1579091292,https://cdn.akamai.steamstatic.com/steam/apps/802210/ss_c09d9e182fab202866547155627552841ec7569a.1920x1080.jpg?t=1579091292,https://cdn.akamai.steamstatic.com/steam/apps/802210/ss_a68319e3e843d686379b83eca5fa2a8c9eff05cc.1920x1080.jpg?t=1579091292,https://cdn.akamai.steamstatic.com/steam/apps/802210/ss_4d7f51882058758417245c727f4ca3dd0504d71c.1920x1080.jpg?t=1579091292,https://cdn.akamai.steamstatic.com/steam/apps/802210/ss_73cd41e6f7369d5268f6b484b55727a93d14fe1b.1920x1080.jpg?t=1579091292,https://cdn.akamai.steamstatic.com/steam/apps/802210/ss_8c81fc07093f78e5ab3a6cd889640066fbf8c50b.1920x1080.jpg?t=1579091292,https://cdn.akamai.steamstatic.com/steam/apps/802210/ss_a28338bd6b3e64952a5fab1329fb054bb426e813.1920x1080.jpg?t=1579091292,https://cdn.akamai.steamstatic.com/steam/apps/802210/ss_902bf5dda9f6c04a7572ca3e020dea2154896e68.1920x1080.jpg?t=1579091292,https://cdn.akamai.steamstatic.com/steam/apps/802210/ss_3e1ce241d0e28a917cdb8ef55df37c798a40fd87.1920x1080.jpg?t=1579091292;http://cdn.akamai.steamstatic.com/steam/apps/256770814/movie_max.mp4?t=1577027840,http://cdn.akamai.steamstatic.com/steam/apps/256767621/movie_max.mp4?t=1574120993
10250;PT Boats: Knights of the Sea;Oct 28, 2011;0 - 20000;1;0;6.99;0;PT Boats is dedicated to a small group of little known but perhaps some of the most daring naval combatants of World War II: the torpedo boat crews. These ships are small, fast and agile, and extremely dangerous due to the on-board torpedo launchers. But they are also the most vulnerable of all military vessels. More than once in the history of WWII, a handful of those little deadly boats helped decide the course of an entire battle and executed seemingly impossible missions. They were called the mosquito fleet because of their unique combat tactics. Using speed and agility, dodging enemy fire, PT boats approached seemingly giant enemy ships in a fight of David against Goliath, stung them with well aimed torpedo volleys - and immediately withdrew! The casualties were immense, but the results often worth these lives and sacrifices. These small heroes of the great war made an unforgettable contribution to the Allied victory. Key features: The game combines key elements of a strategic, tactical and action simulator The player can control each crew member separately, or command whole groups of ships Flexible options allow the player to fully customize the game difficulty Military units are recreated using authentic historical documents All game objects use real-life physics Beautiful and realistic sea and ambiance effects never seen before Support of DirectX 10 and multi-core processors.;['English'];[];;https://cdn.akamai.steamstatic.com/steam/apps/10250/header.jpg?t=1447354639;http://pt-boats.akella.com/;;;True;False;False;0;;0;19;19;;0;0;;0;0;0;0;Studio4;Akella;Single-player,Multi-player;Simulation;Simulation,Naval;https://cdn.akamai.steamstatic.com/steam/apps/10250/ss_9bd69d85655170ff24e3c75547ba0238e6dbf4a4.1920x1080.jpg?t=1447354639,https://cdn.akamai.steamstatic.com/steam/apps/10250/ss_46cbe129b57d669b22af8a382b16210376430a49.1920x1080.jpg?t=1447354639,https://cdn.akamai.steamstatic.com/steam/apps/10250/ss_4a2d1c80f90e226f3b61ce730e1aec31f291040b.1920x1080.jpg?t=1447354639,https://cdn.akamai.steamstatic.com/steam/apps/10250/ss_86217e1de6155c5f1fbe5ee7fd45630eb16ee627.1920x1080.jpg?t=1447354639,https://cdn.akamai.steamstatic.com/steam/apps/10250/ss_dbd783a153759d95c732bd075fd22d9f41d10333.1920x1080.jpg?t=1447354639,https://cdn.akamai.steamstatic.com/steam/apps/10250/ss_e492195db683d47a6046117e0585f07067d0fe65.1920x1080.jpg?t=1447354639,https://cdn.akamai.steamstatic.com/steam/apps/10250/ss_81998fc820232d43e9e3e236629ee92294edc554.1920x1080.jpg?t=1447354639,https://cdn.akamai.steamstatic.com/steam/apps/10250/ss_195b590be5528bc6c1cfdb0e66f86a9d674f0c3c.1920x1080.jpg?t=1447354639,https://cdn.akamai.steamstatic.com/steam/apps/10250/ss_aa63c246c415767e91f371309457f64993c0e70b.1920x1080.jpg?t=1447354639,https://cdn.akamai.steamstatic.com/steam/apps/10250/ss_6d6e05b73e9764bbe91f121308ca50b5a7b4b037.1920x1080.jpg?t=1447354639,https://cdn.akamai.steamstatic.com/steam/apps/10250/ss_0ec5fa39ba94798af4c04d4da202567c5160a0ef.1920x1080.jpg?t=1447354639,https://cdn.akamai.steamstatic.com/steam/apps/10250/ss_00b2c379ea8b3ada4068e8d486bca32bfb71f9f7.1920x1080.jpg?t=1447354639,https://cdn.akamai.steamstatic.com/steam/apps/10250/ss_4673b9610207b41536d4ff57ac306615d49b99c7.1920x1080.jpg?t=1447354639,https://cdn.akamai.steamstatic.com/steam/apps/10250/ss_2d08f48781ca285d0d4d726ce0c7158d009c2b98.1920x1080.jpg?t=1447354639,https://cdn.akamai.steamstatic.com/steam/apps/10250/ss_8fa00c9f723f3c428a3b5a3a99448901d8996c68.1920x1080.jpg?t=1447354639,https://cdn.akamai.steamstatic.com/steam/apps/10250/ss_f4614d7e182324c876711014f03d6048483179b2.1920x1080.jpg?t=1447354639;
1881820;Operation Valor Playtest;Feb 12, 2022;0 - 0;0;0;0.0;0;;[];[];;https://cdn.akamai.steamstatic.com/steam/apps/1881820/header.jpg?t=1644697111;;;;True;False;False;0;;0;0;0;;0;0;;0;0;0;0;;;;;;;
